FECHA;LATITUD;LONGITUD;PEATONES
2021-06-27 04:00:00;40,41289138;-3,707464267;5.0
2021-06-27 04:00:00;40,41338702;-3,697740186;35.0
2021-06-27 04:00:00;40,41373441;-3,723947718;17.0
2021-06-27 04:00:00;40,415111;-3,713569;135.0
2021-06-27 04:00:00;40,41637598;-3,706029098;112.0
2021-06-27 04:00:00;40,41664098;-3,701246554;244.0
2021-06-27 04:00:00;40,418256;-3,697732;365.0
2021-06-27 04:00:00;40,41990798;-3,692363251;250.0
2021-06-27 04:00:00;40,42015321;-3,70435898;210.0
2021-06-27 04:00:00;40,4202703;-3,704325575;278.0
2021-06-27 04:00:00;40,42107227;-3,70049043;29.0
2021-06-27 04:00:00;40,42200905;-3,700891722;1.096
2021-06-27 04:00:00;40,42380314;-3,707379398;69.0
2021-06-27 04:00:00;40,42479893;-3,712094845;3.0
2021-06-27 04:00:00;40,42695341;-3,69448847;73.0
2021-06-27 04:00:00;40,43046926;-3,713297939;30.0
2021-06-27 05:00:00;40,405367;-3,701798;90.0
2021-06-27 05:00:00;40,409118;-3,692441;3.0
2021-06-27 05:00:00;40,41110888;-3,696471467;32.0
2021-06-27 05:00:00;40,41289138;-3,707464267;1.0
2021-06-27 05:00:00;40,41338702;-3,697740186;6.0
2021-06-27 05:00:00;40,41373441;-3,723947718;9.0
2021-06-27 05:00:00;40,415111;-3,713569;29.0
2021-06-27 05:00:00;40,41637598;-3,706029098;47.0
2021-06-27 05:00:00;40,41664098;-3,701246554;51.0
2021-06-27 05:00:00;40,418256;-3,697732;181.0
2021-06-27 05:00:00;40,41990798;-3,692363251;177.0
2021-06-27 05:00:00;40,42015321;-3,70435898;120.0
2021-06-27 05:00:00;40,4202703;-3,704325575;185.0
2021-06-27 05:00:00;40,42107227;-3,70049043;57.0
2021-06-27 05:00:00;40,42200905;-3,700891722;955.0
2021-06-27 05:00:00;40,42380314;-3,707379398;38.0
2021-06-27 05:00:00;40,42479893;-3,712094845;0.0
2021-06-27 05:00:00;40,42695341;-3,69448847;67.0
2021-06-27 05:00:00;40,43046926;-3,713297939;37.0
2021-06-27 06:00:00;40,405367;-3,701798;75.0
2021-06-27 06:00:00;40,409118;-3,692441;1.0
2021-06-27 06:00:00;40,41110888;-3,696471467;24.0
2021-06-27 06:00:00;40,41289138;-3,707464267;14.0
2021-06-27 06:00:00;40,41338702;-3,697740186;9.0
2021-06-27 06:00:00;40,41373441;-3,723947718;7.0
2021-06-27 06:00:00;40,415111;-3,713569;46.0
2021-06-27 06:00:00;40,41637598;-3,706029098;46.0
2021-06-27 06:00:00;40,41664098;-3,701246554;29.0
2021-06-27 06:00:00;40,418256;-3,697732;221.0
2021-06-27 06:00:00;40,41990798;-3,692363251;153.0
2021-06-27 06:00:00;40,42015321;-3,70435898;67.0
2021-06-27 06:00:00;40,4202703;-3,704325575;73.0
2021-06-27 06:00:00;40,42107227;-3,70049043;15.0
2021-06-27 06:00:00;40,42200905;-3,700891722;782.0
2021-06-27 06:00:00;40,42380314;-3,707379398;27.0
2021-06-27 06:00:00;40,42479893;-3,712094845;0.0
2021-06-27 06:00:00;40,42695341;-3,69448847;60.0
2021-06-27 06:00:00;40,43046926;-3,713297939;10.0
2021-06-27 07:00:00;40,405367;-3,701798;104.0
2021-06-27 07:00:00;40,409118;-3,692441;37.0
2021-06-27 07:00:00;40,41110888;-3,696471467;32.0
2021-06-27 07:00:00;40,41289138;-3,707464267;73.0
2021-06-27 07:00:00;40,41338702;-3,697740186;10.0
2021-06-27 07:00:00;40,41373441;-3,723947718;3.0
2021-06-27 07:00:00;40,415111;-3,713569;38.0
2021-06-27 07:00:00;40,41637598;-3,706029098;32.0
2021-06-27 07:00:00;40,41664098;-3,701246554;37.0
2021-06-27 07:00:00;40,418256;-3,697732;151.0
2021-06-27 07:00:00;40,41990798;-3,692363251;74.0
2021-06-27 07:00:00;40,42015321;-3,70435898;60.0
2021-06-27 07:00:00;40,4202703;-3,704325575;45.0
2021-06-27 07:00:00;40,42107227;-3,70049043;30.0
2021-06-27 07:00:00;40,42200905;-3,700891722;546.0
2021-06-27 07:00:00;40,42380314;-3,707379398;33.0
2021-06-27 07:00:00;40,42479893;-3,712094845;16.0
2021-06-27 07:00:00;40,42695341;-3,69448847;34.0
2021-06-27 07:00:00;40,43046926;-3,713297939;14.0
2021-06-27 08:00:00;40,405367;-3,701798;86.0
2021-06-27 08:00:00;40,409118;-3,692441;58.0
2021-06-27 08:00:00;40,41110888;-3,696471467;17.0
2021-06-27 08:00:00;40,41289138;-3,707464267;68.0
2021-06-27 08:00:00;40,41338702;-3,697740186;4.0
2021-06-27 08:00:00;40,41373441;-3,723947718;36.0
2021-06-27 08:00:00;40,415111;-3,713569;29.0
2021-06-27 08:00:00;40,41637598;-3,706029098;25.0
2021-06-27 08:00:00;40,41664098;-3,701246554;31.0
2021-06-27 08:00:00;40,418256;-3,697732;67.0
2021-06-27 08:00:00;40,41990798;-3,692363251;26.0
2021-06-27 08:00:00;40,42015321;-3,70435898;68.0
2021-06-27 08:00:00;40,4202703;-3,704325575;38.0
2021-06-27 08:00:00;40,42107227;-3,70049043;21.0
2021-06-27 08:00:00;40,42200905;-3,700891722;111.0
2021-06-27 08:00:00;40,42380314;-3,707379398;18.0
2021-06-27 08:00:00;40,42479893;-3,712094845;10.0
2021-06-27 08:00:00;40,42695341;-3,69448847;72.0
2021-06-27 08:00:00;40,43046926;-3,713297939;18.0
2021-06-27 09:00:00;40,405367;-3,701798;123.0
2021-06-27 09:00:00;40,409118;-3,692441;145.0
2021-06-27 09:00:00;40,41110888;-3,696471467;86.0
2021-06-27 09:00:00;40,41289138;-3,707464267;158.0
2021-06-27 09:00:00;40,41338702;-3,697740186;34.0
2021-06-27 09:00:00;40,41373441;-3,723947718;168.0
2021-06-27 09:00:00;40,415111;-3,713569;18.0
2021-06-27 09:00:00;40,41637598;-3,706029098;102.0
2021-06-27 09:00:00;40,41664098;-3,701246554;52.0
2021-06-27 09:00:00;40,418256;-3,697732;75.0
2021-06-27 09:00:00;40,41990798;-3,692363251;43.0
2021-06-27 09:00:00;40,42015321;-3,70435898;46.0
2021-06-27 09:00:00;40,4202703;-3,704325575;60.0
2021-06-27 09:00:00;40,42107227;-3,70049043;55.0
2021-06-27 09:00:00;40,42200905;-3,700891722;218.0
2021-06-27 09:00:00;40,42380314;-3,707379398;56.0
2021-06-27 09:00:00;40,42479893;-3,712094845;15.0
2021-06-27 09:00:00;40,42695341;-3,69448847;97.0
2021-06-27 09:00:00;40,43046926;-3,713297939;31.0
2021-06-27 10:00:00;40,405367;-3,701798;138.0
2021-06-27 10:00:00;40,409118;-3,692441;259.0
2021-06-27 10:00:00;40,41110888;-3,696471467;178.0
2021-06-27 10:00:00;40,41289138;-3,707464267;443.0
2021-06-27 10:00:00;40,41338702;-3,697740186;19.0
2021-06-27 10:00:00;40,41373441;-3,723947718;335.0
2021-06-27 10:00:00;40,415111;-3,713569;92.0
2021-06-27 10:00:00;40,41637598;-3,706029098;225.0
2021-06-27 10:00:00;40,41664098;-3,701246554;117.0
2021-06-27 10:00:00;40,418256;-3,697732;111.0
2021-06-27 10:00:00;40,41990798;-3,692363251;73.0
2021-06-27 10:00:00;40,42015321;-3,70435898;157.0
2021-06-27 10:00:00;40,4202703;-3,704325575;203.0
2021-06-27 10:00:00;40,42107227;-3,70049043;84.0
2021-06-27 10:00:00;40,42200905;-3,700891722;398.0
2021-06-27 10:00:00;40,42380314;-3,707379398;53.0
2021-06-27 10:00:00;40,42479893;-3,712094845;27.0
2021-06-27 10:00:00;40,42695341;-3,69448847;88.0
2021-06-27 10:00:00;40,43046926;-3,713297939;57.0
2021-06-27 11:00:00;40,405367;-3,701798;117.0
2021-06-27 11:00:00;40,409118;-3,692441;452.0
2021-06-27 11:00:00;40,41110888;-3,696471467;196.0
2021-06-27 11:00:00;40,41289138;-3,707464267;1.184
2021-06-27 11:00:00;40,41338702;-3,697740186;34.0
2021-06-27 11:00:00;40,41373441;-3,723947718;359.0
2021-06-27 11:00:00;40,415111;-3,713569;206.0
2021-06-27 11:00:00;40,41637598;-3,706029098;279.0
2021-06-27 11:00:00;40,41664098;-3,701246554;249.0
2021-06-27 11:00:00;40,418256;-3,697732;329.0
2021-06-27 11:00:00;40,41990798;-3,692363251;154.0
2021-06-27 11:00:00;40,42015321;-3,70435898;383.0
2021-06-27 11:00:00;40,4202703;-3,704325575;414.0
2021-06-27 11:00:00;40,42107227;-3,70049043;96.0
2021-06-27 11:00:00;40,42200905;-3,700891722;867.0
2021-06-27 11:00:00;40,42380314;-3,707379398;95.0
2021-06-27 11:00:00;40,42479893;-3,712094845;56.0
2021-06-27 11:00:00;40,42695341;-3,69448847;107.0
2021-06-27 11:00:00;40,43046926;-3,713297939;131.0
2021-06-27 12:00:00;40,405367;-3,701798;236.0
2021-06-27 12:00:00;40,409118;-3,692441;510.0
2021-06-27 12:00:00;40,41110888;-3,696471467;382.0
2021-06-27 12:00:00;40,41289138;-3,707464267;2.265
2021-06-27 12:00:00;40,41338702;-3,697740186;16.0
2021-06-27 12:00:00;40,41373441;-3,723947718;417.0
2021-06-27 12:00:00;40,415111;-3,713569;463.0
2021-06-27 12:00:00;40,41637598;-3,706029098;833.0
2021-06-27 12:00:00;40,41664098;-3,701246554;392.0
2021-06-27 12:00:00;40,418256;-3,697732;398.0
2021-06-27 12:00:00;40,41990798;-3,692363251;199.0
2021-06-27 12:00:00;40,42015321;-3,70435898;702.0
2021-06-27 12:00:00;40,4202703;-3,704325575;937.0
2021-06-27 12:00:00;40,42107227;-3,70049043;184.0
2021-06-27 12:00:00;40,42200905;-3,700891722;1.782
2021-06-27 12:00:00;40,42380314;-3,707379398;225.0
2021-06-27 12:00:00;40,42479893;-3,712094845;152.0
2021-06-27 12:00:00;40,42695341;-3,69448847;98.0
2021-06-27 12:00:00;40,43046926;-3,713297939;143.0
2021-06-27 13:00:00;40,405367;-3,701798;301.0
2021-06-27 13:00:00;40,409118;-3,692441;360.0
2021-06-27 13:00:00;40,41110888;-3,696471467;258.0
2021-06-27 13:00:00;40,41289138;-3,707464267;2.924
2021-06-27 13:00:00;40,41338702;-3,697740186;107.0
2021-06-27 13:00:00;40,41373441;-3,723947718;389.0
2021-06-27 13:00:00;40,415111;-3,713569;497.0
2021-06-27 13:00:00;40,41637598;-3,706029098;293.0
2021-06-27 13:00:00;40,41664098;-3,701246554;1.087
2021-06-27 13:00:00;40,418256;-3,697732;339.0
2021-06-27 13:00:00;40,41990798;-3,692363251;119.0
2021-06-27 13:00:00;40,42015321;-3,70435898;1.205
2021-06-27 13:00:00;40,4202703;-3,704325575;1.272
2021-06-27 13:00:00;40,42107227;-3,70049043;163.0
2021-06-27 13:00:00;40,42200905;-3,700891722;3.086
2021-06-27 13:00:00;40,42380314;-3,707379398;228.0
2021-06-27 13:00:00;40,42479893;-3,712094845;189.0
2021-06-27 13:00:00;40,42695341;-3,69448847;262.0
2021-06-27 13:00:00;40,43046926;-3,713297939;204.0
2021-06-27 14:00:00;40,405367;-3,701798;185.0
2021-06-27 14:00:00;40,409118;-3,692441;864.0
2021-06-27 14:00:00;40,41110888;-3,696471467;149.0
2021-06-27 14:00:00;40,41289138;-3,707464267;2.126
2021-06-27 14:00:00;40,41338702;-3,697740186;82.0
2021-06-27 14:00:00;40,41373441;-3,723947718;274.0
2021-06-27 14:00:00;40,415111;-3,713569;306.0
2021-06-27 14:00:00;40,41637598;-3,706029098;609.0
2021-06-27 14:00:00;40,41664098;-3,701246554;868.0
2021-06-27 14:00:00;40,418256;-3,697732;613.0
2021-06-27 14:00:00;40,41990798;-3,692363251;266.0
2021-06-27 14:00:00;40,42015321;-3,70435898;1.891
2021-06-27 14:00:00;40,4202703;-3,704325575;1.332
2021-06-27 14:00:00;40,42107227;-3,70049043;212.0
2021-06-27 14:00:00;40,42200905;-3,700891722;3.534
2021-06-27 14:00:00;40,42380314;-3,707379398;302.0
2021-06-27 14:00:00;40,42479893;-3,712094845;195.0
2021-06-27 14:00:00;40,42695341;-3,69448847;260.0
2021-06-27 14:00:00;40,43046926;-3,713297939;251.0
2021-06-27 15:00:00;40,405367;-3,701798;237.0
2021-06-27 15:00:00;40,409118;-3,692441;675.0
2021-06-27 15:00:00;40,41110888;-3,696471467;175.0
2021-06-27 15:00:00;40,41289138;-3,707464267;1.445
2021-06-27 15:00:00;40,41338702;-3,697740186;89.0
2021-06-27 15:00:00;40,41373441;-3,723947718;152.0
2021-06-27 15:00:00;40,415111;-3,713569;322.0
2021-06-27 15:00:00;40,41637598;-3,706029098;473.0
2021-06-27 15:00:00;40,41664098;-3,701246554;488.0
2021-06-27 15:00:00;40,418256;-3,697732;392.0
2021-06-27 15:00:00;40,41990798;-3,692363251;136.0
2021-06-27 15:00:00;40,42015321;-3,70435898;1.484
2021-06-27 15:00:00;40,4202703;-3,704325575;963.0
2021-06-27 15:00:00;40,42107227;-3,70049043;407.0
2021-06-27 15:00:00;40,42200905;-3,700891722;2.18
2021-06-27 15:00:00;40,42380314;-3,707379398;146.0
2021-06-27 15:00:00;40,42479893;-3,712094845;106.0
2021-06-27 15:00:00;40,42695341;-3,69448847;203.0
2021-06-27 15:00:00;40,43046926;-3,713297939;258.0
2021-06-27 16:00:00;40,405367;-3,701798;153.0
2021-06-27 16:00:00;40,409118;-3,692441;555.0
2021-06-27 16:00:00;40,41110888;-3,696471467;96.0
2021-06-27 16:00:00;40,41289138;-3,707464267;742.0
2021-06-27 16:00:00;40,41338702;-3,697740186;84.0
2021-06-27 16:00:00;40,41373441;-3,723947718;72.0
2021-06-27 16:00:00;40,415111;-3,713569;235.0
2021-06-27 16:00:00;40,41637598;-3,706029098;732.0
2021-06-27 16:00:00;40,41664098;-3,701246554;580.0
2021-06-27 16:00:00;40,418256;-3,697732;236.0
2021-06-27 16:00:00;40,41990798;-3,692363251;123.0
2021-06-27 16:00:00;40,42015321;-3,70435898;1.093
2021-06-27 16:00:00;40,4202703;-3,704325575;762.0
2021-06-27 16:00:00;40,42107227;-3,70049043;197.0
2021-06-27 16:00:00;40,42200905;-3,700891722;1.509
2021-06-27 16:00:00;40,42380314;-3,707379398;29.0
2021-06-27 16:00:00;40,42479893;-3,712094845;65.0
2021-06-27 16:00:00;40,42695341;-3,69448847;191.0
2021-06-27 16:00:00;40,43046926;-3,713297939;114.0
2021-06-27 17:00:00;40,405367;-3,701798;151.0
2021-06-27 17:00:00;40,409118;-3,692441;670.0
2021-06-27 17:00:00;40,41110888;-3,696471467;50.0
2021-06-27 17:00:00;40,41289138;-3,707464267;633.0
2021-06-27 17:00:00;40,41338702;-3,697740186;28.0
2021-06-27 17:00:00;40,41373441;-3,723947718;124.0
2021-06-27 17:00:00;40,415111;-3,713569;221.0
2021-06-27 17:00:00;40,41637598;-3,706029098;692.0
2021-06-27 17:00:00;40,41664098;-3,701246554;342.0
2021-06-27 17:00:00;40,418256;-3,697732;312.0
2021-06-27 17:00:00;40,41990798;-3,692363251;183.0
2021-06-27 17:00:00;40,42015321;-3,70435898;1.484
2021-06-27 17:00:00;40,4202703;-3,704325575;1.266
2021-06-27 17:00:00;40,42107227;-3,70049043;152.0
2021-06-27 17:00:00;40,42200905;-3,700891722;2.293
2021-06-27 17:00:00;40,42380314;-3,707379398;88.0
2021-06-27 17:00:00;40,42479893;-3,712094845;86.0
2021-06-27 17:00:00;40,42695341;-3,69448847;110.0
2021-06-27 17:00:00;40,43046926;-3,713297939;253.0
2021-06-27 18:00:00;40,405367;-3,701798;250.0
2021-06-27 18:00:00;40,409118;-3,692441;293.0
2021-06-27 18:00:00;40,41110888;-3,696471467;147.0
2021-06-27 18:00:00;40,41289138;-3,707464267;660.0
2021-06-27 18:00:00;40,41338702;-3,697740186;70.0
2021-06-27 18:00:00;40,41373441;-3,723947718;163.0
2021-06-27 18:00:00;40,415111;-3,713569;365.0
2021-06-27 18:00:00;40,41637598;-3,706029098;582.0
2021-06-27 18:00:00;40,41664098;-3,701246554;498.0
2021-06-27 18:00:00;40,418256;-3,697732;132.0
2021-06-27 18:00:00;40,41990798;-3,692363251;128.0
2021-06-27 18:00:00;40,42015321;-3,70435898;1.572
2021-06-27 18:00:00;40,4202703;-3,704325575;1.573
2021-06-27 18:00:00;40,42107227;-3,70049043;381.0
2021-06-27 18:00:00;40,42200905;-3,700891722;2.709
2021-06-27 18:00:00;40,42380314;-3,707379398;74.0
2021-06-27 18:00:00;40,42479893;-3,712094845;64.0
2021-06-27 18:00:00;40,42695341;-3,69448847;234.0
2021-06-27 18:00:00;40,43046926;-3,713297939;173.0
2021-06-27 19:00:00;40,405367;-3,701798;172.0
2021-06-27 19:00:00;40,409118;-3,692441;656.0
2021-06-27 19:00:00;40,41110888;-3,696471467;87.0
2021-06-27 19:00:00;40,41289138;-3,707464267;824.0
2021-06-27 19:00:00;40,41338702;-3,697740186;58.0
2021-06-27 19:00:00;40,41373441;-3,723947718;176.0
2021-06-27 19:00:00;40,415111;-3,713569;341.0
2021-06-27 19:00:00;40,41637598;-3,706029098;224.0
2021-06-27 19:00:00;40,41664098;-3,701246554;650.0
2021-06-27 19:00:00;40,418256;-3,697732;306.0
2021-06-27 19:00:00;40,41990798;-3,692363251;151.0
2021-06-27 19:00:00;40,42015321;-3,70435898;1.394
2021-06-27 19:00:00;40,4202703;-3,704325575;1.71
2021-06-27 19:00:00;40,42107227;-3,70049043;280.0
2021-06-27 19:00:00;40,42200905;-3,700891722;3.007
2021-06-27 19:00:00;40,42380314;-3,707379398;135.0
2021-06-27 19:00:00;40,42479893;-3,712094845;89.0
2021-06-27 19:00:00;40,42695341;-3,69448847;282.0
2021-06-27 19:00:00;40,43046926;-3,713297939;240.0
2021-06-27 20:00:00;40,405367;-3,701798;327.0
2021-06-27 20:00:00;40,409118;-3,692441;577.0
2021-06-27 20:00:00;40,41110888;-3,696471467;76.0
2021-06-27 20:00:00;40,41289138;-3,707464267;889.0
2021-06-27 20:00:00;40,41338702;-3,697740186;21.0
2021-06-27 20:00:00;40,41373441;-3,723947718;238.0
2021-06-27 20:00:00;40,415111;-3,713569;532.0
2021-06-27 20:00:00;40,41637598;-3,706029098;270.0
2021-06-27 20:00:00;40,41664098;-3,701246554;543.0
2021-06-27 20:00:00;40,418256;-3,697732;313.0
2021-06-27 20:00:00;40,41990798;-3,692363251;150.0
2021-06-27 20:00:00;40,42015321;-3,70435898;1.266
2021-06-27 20:00:00;40,4202703;-3,704325575;2.229
2021-06-27 20:00:00;40,42107227;-3,70049043;302.0
2021-06-27 20:00:00;40,42200905;-3,700891722;3.457
2021-06-27 20:00:00;40,42380314;-3,707379398;148.0
2021-06-27 20:00:00;40,42479893;-3,712094845;134.0
2021-06-27 20:00:00;40,42695341;-3,69448847;235.0
2021-06-27 20:00:00;40,43046926;-3,713297939;323.0
2021-06-27 21:00:00;40,405367;-3,701798;213.0
2021-06-27 21:00:00;40,409118;-3,692441;667.0
2021-06-27 21:00:00;40,41110888;-3,696471467;223.0
2021-06-27 21:00:00;40,41289138;-3,707464267;1.071
2021-06-27 21:00:00;40,41338702;-3,697740186;70.0
2021-06-27 21:00:00;40,41373441;-3,723947718;387.0
2021-06-27 21:00:00;40,415111;-3,713569;404.0
2021-06-27 21:00:00;40,41637598;-3,706029098;714.0
2021-06-27 21:00:00;40,41664098;-3,701246554;637.0
2021-06-27 21:00:00;40,418256;-3,697732;389.0
2021-06-27 21:00:00;40,41990798;-3,692363251;162.0
2021-06-27 21:00:00;40,42015321;-3,70435898;1.553
2021-06-27 21:00:00;40,4202703;-3,704325575;2.323
2021-06-27 21:00:00;40,42107227;-3,70049043;403.0
2021-06-27 21:00:00;40,42200905;-3,700891722;2.94
2021-06-27 21:00:00;40,42380314;-3,707379398;98.0
2021-06-27 21:00:00;40,42479893;-3,712094845;126.0
2021-06-27 21:00:00;40,42695341;-3,69448847;295.0
2021-06-27 21:00:00;40,43046926;-3,713297939;369.0
2021-06-27 22:00:00;40,405367;-3,701798;300.0
2021-06-27 22:00:00;40,409118;-3,692441;674.0
2021-06-27 22:00:00;40,41110888;-3,696471467;182.0
2021-06-27 22:00:00;40,41289138;-3,707464267;845.0
2021-06-27 22:00:00;40,41338702;-3,697740186;27.0
2021-06-27 22:00:00;40,41373441;-3,723947718;335.0
2021-06-27 22:00:00;40,415111;-3,713569;260.0
2021-06-27 22:00:00;40,41637598;-3,706029098;511.0
2021-06-27 22:00:00;40,41664098;-3,701246554;588.0
2021-06-27 22:00:00;40,418256;-3,697732;316.0
2021-06-27 22:00:00;40,41990798;-3,692363251;188.0
2021-06-27 22:00:00;40,42015321;-3,70435898;1.036
2021-06-27 22:00:00;40,4202703;-3,704325575;1.463
2021-06-27 22:00:00;40,42107227;-3,70049043;343.0
2021-06-27 22:00:00;40,42200905;-3,700891722;1.712
2021-06-27 22:00:00;40,42380314;-3,707379398;232.0
2021-06-27 22:00:00;40,42479893;-3,712094845;121.0
2021-06-27 22:00:00;40,42695341;-3,69448847;97.0
2021-06-27 22:00:00;40,43046926;-3,713297939;408.0
2021-06-27 23:00:00;40,405367;-3,701798;231.0
2021-06-27 23:00:00;40,409118;-3,692441;334.0
2021-06-27 23:00:00;40,41110888;-3,696471467;169.0
2021-06-27 23:00:00;40,41289138;-3,707464267;764.0
2021-06-27 23:00:00;40,41338702;-3,697740186;40.0
2021-06-27 23:00:00;40,41373441;-3,723947718;164.0
2021-06-27 23:00:00;40,415111;-3,713569;196.0
2021-06-27 23:00:00;40,41637598;-3,706029098;404.0
2021-06-27 23:00:00;40,41664098;-3,701246554;390.0
2021-06-27 23:00:00;40,418256;-3,697732;412.0
2021-06-27 23:00:00;40,41990798;-3,692363251;159.0
2021-06-27 23:00:00;40,42015321;-3,70435898;610.0
2021-06-27 23:00:00;40,4202703;-3,704325575;617.0
2021-06-27 23:00:00;40,42107227;-3,70049043;370.0
2021-06-27 23:00:00;40,42200905;-3,700891722;1.087
2021-06-27 23:00:00;40,42380314;-3,707379398;131.0
2021-06-27 23:00:00;40,42479893;-3,712094845;111.0
2021-06-27 23:00:00;40,42695341;-3,69448847;87.0
2021-06-27 23:00:00;40,43046926;-3,713297939;204.0
2021-06-28 00:00:00;40,405367;-3,701798;192.0
2021-06-28 00:00:00;40,409118;-3,692441;146.0
2021-06-28 00:00:00;40,41110888;-3,696471467;83.0
2021-06-28 00:00:00;40,41289138;-3,707464267;546.0
2021-06-28 00:00:00;40,41338702;-3,697740186;34.0
2021-06-28 00:00:00;40,41373441;-3,723947718;51.0
2021-06-28 00:00:00;40,415111;-3,713569;101.0
2021-06-28 00:00:00;40,41637598;-3,706029098;302.0
2021-06-28 00:00:00;40,41664098;-3,701246554;296.0
2021-06-28 00:00:00;40,418256;-3,697732;355.0
2021-06-28 00:00:00;40,41990798;-3,692363251;131.0
2021-06-28 00:00:00;40,42015321;-3,70435898;335.0
2021-06-28 00:00:00;40,4202703;-3,704325575;423.0
2021-06-28 00:00:00;40,42107227;-3,70049043;204.0
2021-06-28 00:00:00;40,42200905;-3,700891722;818.0
2021-06-28 00:00:00;40,42380314;-3,707379398;61.0
2021-06-28 00:00:00;40,42479893;-3,712094845;49.0
2021-06-28 00:00:00;40,42695341;-3,69448847;52.0
2021-06-28 00:00:00;40,43046926;-3,713297939;83.0
2021-06-28 01:00:00;40,405367;-3,701798;213.0
2021-06-28 01:00:00;40,409118;-3,692441;40.0
2021-06-28 01:00:00;40,41110888;-3,696471467;46.0
2021-06-28 01:00:00;40,41289138;-3,707464267;224.0
2021-06-28 01:00:00;40,41338702;-3,697740186;6.0
2021-06-28 01:00:00;40,41373441;-3,723947718;10.0
2021-06-28 01:00:00;40,415111;-3,713569;62.0
2021-06-28 01:00:00;40,41637598;-3,706029098;71.0
2021-06-28 01:00:00;40,41664098;-3,701246554;252.0
2021-06-28 01:00:00;40,418256;-3,697732;238.0
2021-06-28 01:00:00;40,41990798;-3,692363251;87.0
2021-06-28 01:00:00;40,42015321;-3,70435898;199.0
2021-06-28 01:00:00;40,4202703;-3,704325575;257.0
2021-06-28 01:00:00;40,42107227;-3,70049043;38.0
2021-06-28 01:00:00;40,42200905;-3,700891722;566.0
2021-06-28 01:00:00;40,42380314;-3,707379398;63.0
2021-06-28 01:00:00;40,42479893;-3,712094845;29.0
2021-06-28 01:00:00;40,42695341;-3,69448847;92.0
2021-06-28 01:00:00;40,43046926;-3,713297939;87.0
2021-06-28 02:00:00;40,405367;-3,701798;127.0
2021-06-28 02:00:00;40,409118;-3,692441;12.0
2021-06-28 02:00:00;40,41110888;-3,696471467;28.0
2021-06-28 02:00:00;40,41289138;-3,707464267;56.0
2021-06-28 02:00:00;40,41338702;-3,697740186;18.0
2021-06-28 02:00:00;40,41373441;-3,723947718;1.0
2021-06-28 02:00:00;40,415111;-3,713569;18.0
2021-06-28 02:00:00;40,41637598;-3,706029098;25.0
2021-06-28 02:00:00;40,41664098;-3,701246554;72.0
2021-06-28 02:00:00;40,418256;-3,697732;152.0
2021-06-28 02:00:00;40,41990798;-3,692363251;89.0
2021-06-28 02:00:00;40,42015321;-3,70435898;75.0
2021-06-28 02:00:00;40,4202703;-3,704325575;90.0
2021-06-28 02:00:00;40,42107227;-3,70049043;35.0
2021-06-28 02:00:00;40,42200905;-3,700891722;771.0
2021-06-28 02:00:00;40,42380314;-3,707379398;19.0
2021-06-28 02:00:00;40,42479893;-3,712094845;13.0
2021-06-28 02:00:00;40,42695341;-3,69448847;71.0
2021-06-28 02:00:00;40,43046926;-3,713297939;44.0
2021-06-28 03:00:00;40,405367;-3,701798;73.0
2021-06-28 03:00:00;40,409118;-3,692441;10.0
2021-06-28 03:00:00;40,41110888;-3,696471467;25.0
2021-06-28 03:00:00;40,41289138;-3,707464267;4.0
2021-06-28 03:00:00;40,41338702;-3,697740186;6.0
2021-06-28 03:00:00;40,41373441;-3,723947718;1.0
2021-06-28 03:00:00;40,415111;-3,713569;2.0
2021-06-28 03:00:00;40,41637598;-3,706029098;26.0
2021-06-28 03:00:00;40,41664098;-3,701246554;24.0
2021-06-28 03:00:00;40,418256;-3,697732;249.0
2021-06-28 03:00:00;40,41990798;-3,692363251;101.0
2021-06-28 03:00:00;40,42015321;-3,70435898;67.0
2021-06-28 03:00:00;40,4202703;-3,704325575;71.0
2021-06-28 03:00:00;40,42107227;-3,70049043;4.0
2021-06-28 03:00:00;40,42200905;-3,700891722;856.0
2021-06-28 03:00:00;40,42380314;-3,707379398;33.0
2021-06-28 03:00:00;40,42479893;-3,712094845;17.0
2021-06-28 03:00:00;40,42695341;-3,69448847;35.0
2021-06-28 03:00:00;40,43046926;-3,713297939;16.0
2021-06-28 04:00:00;40,405367;-3,701798;62.0
2021-06-28 04:00:00;40,409118;-3,692441;2.0
2021-06-28 04:00:00;40,41110888;-3,696471467;42.0
2021-06-28 04:00:00;40,41289138;-3,707464267;32.0
2021-06-28 04:00:00;40,41338702;-3,697740186;24.0
2021-06-28 04:00:00;40,41373441;-3,723947718;0.0
2021-06-28 04:00:00;40,415111;-3,713569;38.0
2021-06-28 04:00:00;40,41637598;-3,706029098;45.0
2021-06-28 04:00:00;40,41664098;-3,701246554;64.0
2021-06-28 04:00:00;40,418256;-3,697732;89.0
2021-06-28 04:00:00;40,41990798;-3,692363251;97.0
2021-06-28 04:00:00;40,42015321;-3,70435898;21.0
2021-06-28 04:00:00;40,4202703;-3,704325575;53.0
2021-06-28 04:00:00;40,42107227;-3,70049043;6.0
2021-06-28 04:00:00;40,42200905;-3,700891722;755.0
2021-06-28 04:00:00;40,42380314;-3,707379398;22.0
2021-06-28 04:00:00;40,42479893;-3,712094845;0.0
2021-06-28 04:00:00;40,42695341;-3,69448847;36.0
2021-06-28 04:00:00;40,43046926;-3,713297939;12.0
